tempo,posicao,velocidade,aceleracao
97.0788,4573.5854,-58.3758,-0.0000
97.0819,4573.4008,-58.3758,-0.0000
97.0851,4573.2162,-58.3758,-0.0000
97.0882,4573.0316,-58.3758,-0.0000
97.0914,4572.8470,-58.3758,-0.0000
97.0946,4572.6624,-58.3758,-0.0000
97.0977,4572.4778,-58.3758,-0.0000
97.1009,4572.2932,-58.3758,-0.0000
97.1041,4572.1086,-58.3758,-0.0000
97.1072,4571.9240,-58.3758,-0.0000
97.1104,4571.7394,-58.3758,-0.0000
97.1135,4571.5548,-58.3758,-0.0000
97.1167,4571.3702,-58.3758,-0.0000
97.1199,4571.1856,-58.3758,-0.0000
97.1230,4571.0010,-58.3758,-0.0000
97.1262,4570.8164,-58.3758,-0.0000
97.1294,4570.6318,-58.3758,-0.0000
97.1325,4570.4472,-58.3758,-0.0000
97.1357,4570.2626,-58.3758,-0.0000
97.1388,4570.0780,-58.3758,-0.0000
97.1420,4569.8934,-58.3758,-0.0000
97.1452,4569.7088,-58.3758,-0.0000
97.1483,4569.5242,-58.3758,-0.0000
97.1515,4569.3396,-58.3758,-0.0000
97.1547,4569.1550,-58.3758,-0.0000
97.1578,4568.9704,-58.3758,-0.0000
97.1610,4568.7858,-58.3758,-0.0000
97.1641,4568.6012,-58.3758,-0.0000
97.1673,4568.4166,-58.3758,-0.0000
97.1705,4568.2320,-58.3758,-0.0000
97.1736,4568.0474,-58.3758,-0.0000
97.1768,4567.8628,-58.3758,-0.0000
97.1800,4567.6782,-58.3758,-0.0000
97.1831,4567.4936,-58.3758,-0.0000
97.1863,4567.3090,-58.3758,-0.0000
97.1894,4567.1244,-58.3758,-0.0000
97.1926,4566.9398,-58.3758,-0.0000
97.1958,4566.7552,-58.3758,-0.0000
97.1989,4566.5706,-58.3758,-0.0000
97.2021,4566.3860,-58.3758,-0.0000
97.2053,4566.2014,-58.3758,-0.0000
97.2084,4566.0168,-58.3758,-0.0000
97.2116,4565.8322,-58.3758,-0.0000
97.2147,4565.6476,-58.3758,-0.0000
97.2179,4565.4630,-58.3758,-0.0000
97.2211,4565.2784,-58.3758,-0.0000
97.2242,4565.0938,-58.3758,-0.0000
97.2274,4564.9092,-58.3758,-0.0000
97.2306,4564.7246,-58.3758,-0.0000
97.2337,4564.5400,-58.3758,-0.0000
97.2369,4564.3554,-58.3758,-0.0000
97.2400,4564.1708,-58.3758,-0.0000
97.2432,4563.9862,-58.3758,-0.0000
97.2464,4563.8016,-58.3758,-0.0000
97.2495,4563.6170,-58.3758,-0.0000
97.2527,4563.4324,-58.3758,-0.0000
97.2558,4563.2478,-58.3758,-0.0000
97.2590,4563.0632,-58.3758,-0.0000
97.2622,4562.8786,-58.3758,-0.0000
97.2653,4562.6940,-58.3758,-0.0000
97.2685,4562.5094,-58.3758,-0.0000
97.2717,4562.3248,-58.3758,-0.0000
97.2748,4562.1402,-58.3758,-0.0000
97.2780,4561.9556,-58.3758,-0.0000
97.2811,4561.7710,-58.3758,-0.0000
97.2843,4561.5864,-58.3758,-0.0000
97.2875,4561.4018,-58.3758,-0.0000
97.2906,4561.2172,-58.3758,-0.0000
97.2938,4561.0326,-58.3758,-0.0000
97.2970,4560.8480,-58.3758,-0.0000
97.3001,4560.6634,-58.3758,-0.0000
97.3033,4560.4788,-58.3758,-0.0000
97.3064,4560.2942,-58.3758,-0.0000
97.3096,4560.1096,-58.3758,-0.0000
97.3128,4559.9250,-58.3758,-0.0000
97.3159,4559.7404,-58.3758,-0.0000
97.3191,4559.5558,-58.3758,-0.0000
97.3223,4559.3712,-58.3758,-0.0000
97.3254,4559.1866,-58.3758,-0.0000
97.3286,4559.0020,-58.3758,-0.0000
97.3317,4558.8174,-58.3758,-0.0000
97.3349,4558.6328,-58.3758,-0.0000
97.3381,4558.4482,-58.3758,-0.0000
97.3412,4558.2636,-58.3758,-0.0000
97.3444,4558.0790,-58.3758,-0.0000
97.3476,4557.8944,-58.3758,-0.0000
97.3507,4557.7098,-58.3758,-0.0000
97.3539,4557.5252,-58.3758,-0.0000
97.3570,4557.3406,-58.3758,-0.0000
97.3602,4557.1560,-58.3758,-0.0000
97.3634,4556.9714,-58.3758,-0.0000
97.3665,4556.7868,-58.3758,-0.0000
97.3697,4556.6022,-58.3758,-0.0000
97.3729,4556.4176,-58.3758,-0.0000
97.3760,4556.2330,-58.3758,-0.0000
97.3792,4556.0484,-58.3758,-0.0000
97.3823,4555.8638,-58.3758,-0.0000
97.3855,4555.6792,-58.3758,-0.0000
97.3887,4555.4946,-58.3758,-0.0000
97.3918,4555.3100,-58.3758,-0.0000
97.3950,4555.1254,-58.3758,-0.0000
97.3982,4554.9408,-58.3758,-0.0000
97.4013,4554.7562,-58.3758,-0.0000
97.4045,4554.5716,-58.3758,-0.0000
97.4076,4554.3870,-58.3758,-0.0000
97.4108,4554.2024,-58.3758,-0.0000
97.4140,4554.0178,-58.3758,-0.0000
97.4171,4553.8332,-58.3758,-0.0000
97.4203,4553.6486,-58.3758,-0.0000
97.4235,4553.4640,-58.3758,-0.0000
97.4266,4553.2794,-58.3758,-0.0000
97.4298,4553.0948,-58.3758,-0.0000
97.4329,4552.9102,-58.3758,-0.0000
97.4361,4552.7256,-58.3758,-0.0000
97.4393,4552.5410,-58.3758,-0.0000
97.4424,4552.3564,-58.3758,-0.0000
97.4456,4552.1718,-58.3758,-0.0000
97.4487,4551.9872,-58.3758,-0.0000
97.4519,4551.8026,-58.3758,-0.0000
97.4551,4551.6180,-58.3758,-0.0000
97.4582,4551.4334,-58.3758,-0.0000
97.4614,4551.2488,-58.3758,-0.0000
97.4646,4551.0642,-58.3758,-0.0000
97.4677,4550.8796,-58.3758,-0.0000
97.4709,4550.6950,-58.3758,-0.0000
97.4740,4550.5104,-58.3758,-0.0000
97.4772,4550.3258,-58.3758,-0.0000
97.4804,4550.1412,-58.3758,-0.0000
97.4835,4549.9566,-58.3758,-0.0000
97.4867,4549.7720,-58.3758,-0.0000
97.4899,4549.5874,-58.3758,-0.0000
97.4930,4549.4028,-58.3758,-0.0000
97.4962,4549.2182,-58.3758,-0.0000
97.4993,4549.0336,-58.3758,-0.0000
97.5025,4548.8490,-58.3758,-0.0000
97.5057,4548.6644,-58.3758,-0.0000
97.5088,4548.4798,-58.3758,-0.0000
97.5120,4548.2952,-58.3758,-0.0000
97.5152,4548.1106,-58.3758,-0.0000
97.5183,4547.9260,-58.3758,-0.0000
97.5215,4547.7414,-58.3758,-0.0000
97.5246,4547.5568,-58.3758,-0.0000
97.5278,4547.3722,-58.3758,-0.0000
97.5310,4547.1876,-58.3758,-0.0000
97.5341,4547.0030,-58.3758,-0.0000
97.5373,4546.8184,-58.3758,-0.0000
97.5405,4546.6338,-58.3758,-0.0000
97.5436,4546.4492,-58.3758,-0.0000
97.5468,4546.2646,-58.3758,-0.0000
97.5499,4546.0800,-58.3758,-0.0000
97.5531,4545.8954,-58.3758,-0.0000
97.5563,4545.7108,-58.3758,-0.0000
97.5594,4545.5262,-58.3758,-0.0000
97.5626,4545.3416,-58.3758,-0.0000
97.5658,4545.1570,-58.3758,-0.0000
97.5689,4544.9724,-58.3758,-0.0000
97.5721,4544.7878,-58.3758,-0.0000
97.5752,4544.6032,-58.3758,-0.0000
97.5784,4544.4186,-58.3758,-0.0000
97.5816,4544.2340,-58.3758,-0.0000
97.5847,4544.0494,-58.3758,-0.0000
97.5879,4543.8648,-58.3758,-0.0000
97.5911,4543.6802,-58.3758,-0.0000
97.5942,4543.4956,-58.3758,-0.0000
97.5974,4543.3110,-58.3758,-0.0000
97.6005,4543.1264,-58.3758,-0.0000
97.6037,4542.9418,-58.3758,-0.0000
97.6069,4542.7572,-58.3758,-0.0000
97.6100,4542.5726,-58.3758,-0.0000
97.6132,4542.3880,-58.3758,-0.0000
97.6163,4542.2034,-58.3758,-0.0000
97.6195,4542.0188,-58.3758,-0.0000
97.6227,4541.8342,-58.3758,-0.0000
97.6258,4541.6496,-58.3758,-0.0000
97.6290,4541.4650,-58.3758,-0.0000
97.6322,4541.2804,-58.3758,-0.0000
97.6353,4541.0958,-58.3758,-0.0000
97.6385,4540.9112,-58.3758,-0.0000
97.6416,4540.7266,-58.3758,-0.0000
97.6448,4540.5420,-58.3758,-0.0000
97.6480,4540.3574,-58.3758,-0.0000
97.6511,4540.1728,-58.3758,-0.0000
97.6543,4539.9882,-58.3758,-0.0000
97.6575,4539.8036,-58.3758,-0.0000
97.6606,4539.6190,-58.3758,-0.0000
97.6638,4539.4344,-58.3758,-0.0000
97.6669,4539.2498,-58.3758,-0.0000
97.6701,4539.0652,-58.3758,-0.0000
97.6733,4538.8806,-58.3758,-0.0000
97.6764,4538.6960,-58.3758,-0.0000
97.6796,4538.5114,-58.3758,-0.0000
97.6828,4538.3268,-58.3758,-0.0000
97.6859,4538.1422,-58.3758,-0.0000
97.6891,4537.9576,-58.3758,-0.0000
97.6922,4537.7730,-58.3758,-0.0000
97.6954,4537.5884,-58.3758,-0.0000
97.6986,4537.4038,-58.3758,-0.0000
97.7017,4537.2192,-58.3758,-0.0000
97.7049,4537.0346,-58.3758,-0.0000
97.7081,4536.8500,-58.3758,-0.0000
97.7112,4536.6654,-58.3758,-0.0000
97.7144,4536.4808,-58.3758,-0.0000
97.7175,4536.2962,-58.3758,-0.0000
97.7207,4536.1116,-58.3758,-0.0000
97.7239,4535.9270,-58.3758,-0.0000
97.7270,4535.7424,-58.3758,-0.0000
97.7302,4535.5578,-58.3758,-0.0000
97.7334,4535.3732,-58.3758,-0.0000
97.7365,4535.1886,-58.3758,-0.0000
97.7397,4535.0040,-58.3758,-0.0000
97.7428,4534.8194,-58.3758,-0.0000
97.7460,4534.6347,-58.3758,-0.0000
97.7492,4534.4501,-58.3758,-0.0000
97.7523,4534.2655,-58.3758,-0.0000
97.7555,4534.0809,-58.3758,-0.0000
97.7587,4533.8963,-58.3758,-0.0000
97.7618,4533.7117,-58.3758,-0.0000
97.7650,4533.5271,-58.3758,-0.0000
97.7681,4533.3425,-58.3758,-0.0000
97.7713,4533.1579,-58.3758,-0.0000
97.7745,4532.9733,-58.3758,-0.0000
97.7776,4532.7887,-58.3758,-0.0000
97.7808,4532.6041,-58.3758,-0.0000
97.7839,4532.4195,-58.3758,-0.0000
97.7871,4532.2349,-58.3758,-0.0000
97.7903,4532.0503,-58.3758,-0.0000
97.7934,4531.8657,-58.3758,-0.0000
97.7966,4531.6811,-58.3758,-0.0000
97.7998,4531.4965,-58.3758,-0.0000
97.8029,4531.3119,-58.3758,-0.0000
97.8061,4531.1273,-58.3758,-0.0000
97.8092,4530.9427,-58.3758,-0.0000
97.8124,4530.7581,-58.3758,-0.0000
97.8156,4530.5735,-58.3758,-0.0000
97.8187,4530.3889,-58.3758,-0.0000
97.8219,4530.2043,-58.3758,-0.0000
97.8251,4530.0197,-58.3758,-0.0000
97.8282,4529.8351,-58.3758,-0.0000
97.8314,4529.6505,-58.3758,-0.0000
97.8345,4529.4659,-58.3758,-0.0000
97.8377,4529.2813,-58.3758,-0.0000
97.8409,4529.0967,-58.3758,-0.0000
97.8440,4528.9121,-58.3758,-0.0000
97.8472,4528.7275,-58.3758,-0.0000
97.8504,4528.5429,-58.3758,-0.0000
97.8535,4528.3583,-58.3758,-0.0000
97.8567,4528.1737,-58.3758,-0.0000
97.8598,4527.9891,-58.3758,-0.0000
97.8630,4527.8045,-58.3758,-0.0000
97.8662,4527.6199,-58.3758,-0.0000
97.8693,4527.4353,-58.3758,-0.0000
97.8725,4527.2507,-58.3758,-0.0000
97.8757,4527.0661,-58.3758,-0.0000
97.8788,4526.8815,-58.3758,-0.0000
97.8820,4526.6969,-58.3758,-0.0000
97.8851,4526.5123,-58.3758,-0.0000
97.8883,4526.3277,-58.3758,-0.0000
97.8915,4526.1431,-58.3758,-0.0000
97.8946,4525.9585,-58.3758,-0.0000
97.8978,4525.7739,-58.3758,-0.0000
97.9010,4525.5893,-58.3758,-0.0000
97.9041,4525.4047,-58.3758,-0.0000
97.9073,4525.2201,-58.3758,-0.0000
97.9104,4525.0355,-58.3758,-0.0000
97.9136,4524.8509,-58.3758,-0.0000
97.9168,4524.6663,-58.3758,-0.0000
97.9199,4524.4817,-58.3758,-0.0000
97.9231,4524.2971,-58.3758,-0.0000
97.9263,4524.1125,-58.3758,-0.0000
97.9294,4523.9279,-58.3758,-0.0000
97.9326,4523.7433,-58.3758,-0.0000
97.9357,4523.5587,-58.3758,-0.0000
97.9389,4523.3741,-58.3758,-0.0000
97.9421,4523.1895,-58.3758,-0.0000
97.9452,4523.0049,-58.3758,-0.0000
97.9484,4522.8203,-58.3758,-0.0000
97.9516,4522.6357,-58.3758,-0.0000
97.9547,4522.4511,-58.3758,-0.0000
97.9579,4522.2665,-58.3758,-0.0000
97.9610,4522.0819,-58.3758,-0.0000
97.9642,4521.8973,-58.3758,-0.0000
97.9674,4521.7127,-58.3758,-0.0000
97.9705,4521.5281,-58.3758,-0.0000
97.9737,4521.3435,-58.3758,-0.0000
97.9768,4521.1589,-58.3758,-0.0000
97.9800,4520.9743,-58.3758,-0.0000
97.9832,4520.7897,-58.3758,-0.0000
97.9863,4520.6051,-58.3758,-0.0000
97.9895,4520.4205,-58.3758,-0.0000
97.9927,4520.2359,-58.3758,-0.0000
97.9958,4520.0513,-58.3758,-0.0000
97.9990,4519.8667,-58.3758,-0.0000
98.0021,4519.6821,-58.3758,-0.0000
98.0053,4519.4975,-58.3758,-0.0000
98.0085,4519.3129,-58.3758,-0.0000
98.0116,4519.1283,-58.3758,-0.0000
98.0148,4518.9437,-58.3758,-0.0000
98.0180,4518.7591,-58.3758,-0.0000
98.0211,4518.5745,-58.3758,-0.0000
98.0243,4518.3899,-58.3758,-0.0000
98.0274,4518.2053,-58.3758,-0.0000
98.0306,4518.0207,-58.3758,-0.0000
98.0338,4517.8361,-58.3758,-0.0000
98.0369,4517.6515,-58.3758,-0.0000
98.0401,4517.4669,-58.3758,-0.0000
98.0433,4517.2823,-58.3758,-0.0000
98.0464,4517.0977,-58.3758,-0.0000
98.0496,4516.9131,-58.3758,-0.0000
98.0527,4516.7285,-58.3758,-0.0000
98.0559,4516.5439,-58.3758,-0.0000
98.0591,4516.3593,-58.3758,-0.0000
98.0622,4516.1747,-58.3758,-0.0000
98.0654,4515.9901,-58.3758,-0.0000
98.0686,4515.8055,-58.3758,-0.0000
98.0717,4515.6209,-58.3758,-0.0000
98.0749,4515.4363,-58.3758,-0.0000
98.0780,4515.2517,-58.3758,-0.0000
98.0812,4515.0671,-58.3758,-0.0000
98.0844,4514.8825,-58.3758,-0.0000
98.0875,4514.6979,-58.3758,-0.0000
98.0907,4514.5133,-58.3758,-0.0000
98.0939,4514.3287,-58.3758,-0.0000
98.0970,4514.1441,-58.3758,-0.0000
98.1002,4513.9595,-58.3758,-0.0000
98.1033,4513.7749,-58.3758,-0.0000
98.1065,4513.5903,-58.3758,-0.0000
98.1097,4513.4057,-58.3758,-0.0000
98.1128,4513.2211,-58.3758,-0.0000
98.1160,4513.0365,-58.3758,-0.0000
98.1192,4512.8519,-58.3758,-0.0000
98.1223,4512.6673,-58.3758,-0.0000
98.1255,4512.4827,-58.3758,-0.0000
98.1286,4512.2981,-58.3758,-0.0000
98.1318,4512.1135,-58.3758,-0.0000
98.1350,4511.9289,-58.3758,-0.0000
98.1381,4511.7443,-58.3758,-0.0000
98.1413,4511.5597,-58.3758,-0.0000
98.1444,4511.3751,-58.3758,-0.0000
98.1476,4511.1905,-58.3758,-0.0000
98.1508,4511.0059,-58.3758,-0.0000
98.1539,4510.8213,-58.3758,-0.0000
98.1571,4510.6367,-58.3758,-0.0000
98.1603,4510.4521,-58.3758,-0.0000
98.1634,4510.2675,-58.3758,-0.0000
98.1666,4510.0829,-58.3758,-0.0000
98.1697,4509.8983,-58.3758,-0.0000
98.1729,4509.7137,-58.3758,-0.0000
98.1761,4509.5291,-58.3758,-0.0000
98.1792,4509.3445,-58.3758,-0.0000
98.1824,4509.1599,-58.3758,-0.0000
98.1856,4508.9753,-58.3758,-0.0000
98.1887,4508.7907,-58.3758,-0.0000
98.1919,4508.6061,-58.3758,-0.0000
98.1950,4508.4215,-58.3758,-0.0000
98.1982,4508.2369,-58.3758,-0.0000
98.2014,4508.0523,-58.3758,-0.0000
98.2045,4507.8677,-58.3758,-0.0000
98.2077,4507.6831,-58.3758,-0.0000
98.2109,4507.4985,-58.3758,-0.0000
98.2140,4507.3139,-58.3758,-0.0000
98.2172,4507.1293,-58.3758,-0.0000
98.2203,4506.9447,-58.3758,-0.0000
98.2235,4506.7601,-58.3758,-0.0000
98.2267,4506.5755,-58.3758,-0.0000
98.2298,4506.3909,-58.3758,-0.0000
98.2330,4506.2063,-58.3758,-0.0000
98.2362,4506.0217,-58.3758,-0.0000
98.2393,4505.8371,-58.3758,-0.0000
98.2425,4505.6525,-58.3758,-0.0000
98.2456,4505.4679,-58.3758,-0.0000
98.2488,4505.2833,-58.3758,-0.0000
98.2520,4505.0987,-58.3758,-0.0000
98.2551,4504.9141,-58.3758,-0.0000
98.2583,4504.7295,-58.3758,-0.0000
98.2615,4504.5449,-58.3758,-0.0000
98.2646,4504.3603,-58.3758,-0.0000
98.2678,4504.1757,-58.3758,-0.0000
98.2709,4503.9911,-58.3758,-0.0000
98.2741,4503.8065,-58.3758,-0.0000
98.2773,4503.6219,-58.3758,-0.0000
98.2804,4503.4373,-58.3758,-0.0000
98.2836,4503.2527,-58.3758,-0.0000
98.2868,4503.0681,-58.3758,-0.0000
98.2899,4502.8835,-58.3758,-0.0000
98.2931,4502.6989,-58.3758,-0.0000
98.2962,4502.5143,-58.3758,-0.0000
98.2994,4502.3297,-58.3758,-0.0000
98.3026,4502.1451,-58.3758,-0.0000
98.3057,4501.9605,-58.3758,-0.0000
98.3089,4501.7759,-58.3758,-0.0000
98.3121,4501.5913,-58.3758,-0.0000
98.3152,4501.4067,-58.3758,-0.0000
98.3184,4501.2221,-58.3758,-0.0000
98.3215,4501.0375,-58.3758,-0.0000
98.3247,4500.8529,-58.3758,-0.0000
98.3279,4500.6683,-58.3758,-0.0000
98.3310,4500.4837,-58.3758,-0.0000
98.3342,4500.2991,-58.3758,-0.0000
98.3373,4500.1145,-58.3758,-0.0000
98.3405,4499.9299,-58.3758,-0.0000
98.3437,4499.7453,-58.3758,-0.0000
98.3468,4499.5607,-58.3758,-0.0000
98.3500,4499.3761,-58.3758,-0.0000
98.3532,4499.1915,-58.3758,-0.0000
98.3563,4499.0069,-58.3758,-0.0000
98.3595,4498.8223,-58.3758,-0.0000
98.3626,4498.6377,-58.3758,-0.0000
98.3658,4498.4531,-58.3758,-0.0000
98.3690,4498.2685,-58.3758,-0.0000
98.3721,4498.0839,-58.3758,-0.0000
98.3753,4497.8993,-58.3758,-0.0000
98.3785,4497.7147,-58.3758,-0.0000
98.3816,4497.5301,-58.3758,-0.0000
98.3848,4497.3455,-58.3758,-0.0000
98.3879,4497.1609,-58.3758,-0.0000
98.3911,4496.9763,-58.3758,-0.0000
98.3943,4496.7917,-58.3758,-0.0000
98.3974,4496.6071,-58.3758,-0.0000
98.4006,4496.4225,-58.3758,-0.0000
98.4038,4496.2379,-58.3758,-0.0000
98.4069,4496.0533,-58.3758,-0.0000
98.4101,4495.8687,-58.3758,-0.0000
98.4132,4495.6841,-58.3758,-0.0000
98.4164,4495.4995,-58.3758,-0.0000
98.4196,4495.3149,-58.3758,-0.0000
98.4227,4495.1303,-58.3758,-0.0000
98.4259,4494.9457,-58.3758,-0.0000
98.4291,4494.7611,-58.3758,-0.0000
98.4322,4494.5765,-58.3758,-0.0000
98.4354,4494.3919,-58.3758,-0.0000
98.4385,4494.2073,-58.3758,-0.0000
98.4417,4494.0227,-58.3758,-0.0000
98.4449,4493.8381,-58.3758,-0.0000
98.4480,4493.6535,-58.3758,-0.0000
98.4512,4493.4689,-58.3758,-0.0000
98.4544,4493.2843,-58.3758,-0.0000
98.4575,4493.0997,-58.3758,-0.0000
98.4607,4492.9151,-58.3758,-0.0000
98.4638,4492.7305,-58.3758,-0.0000
98.4670,4492.5459,-58.3758,-0.0000
98.4702,4492.3613,-58.3758,-0.0000
98.4733,4492.1767,-58.3758,-0.0000
98.4765,4491.9921,-58.3758,-0.0000
98.4797,4491.8075,-58.3758,-0.0000
98.4828,4491.6229,-58.3758,-0.0000
98.4860,4491.4383,-58.3758,-0.0000
98.4891,4491.2537,-58.3758,-0.0000
98.4923,4491.0691,-58.3758,-0.0000
98.4955,4490.8845,-58.3758,-0.0000
98.4986,4490.6999,-58.3758,-0.0000
98.5018,4490.5153,-58.3758,-0.0000
98.5049,4490.3307,-58.3758,-0.0000
98.5081,4490.1461,-58.3758,-0.0000
98.5113,4489.9615,-58.3758,-0.0000
98.5144,4489.7769,-58.3758,-0.0000
98.5176,4489.5923,-58.3758,-0.0000
98.5208,4489.4077,-58.3758,-0.0000
98.5239,4489.2231,-58.3758,-0.0000
98.5271,4489.0385,-58.3758,-0.0000
98.5302,4488.8539,-58.3758,-0.0000
98.5334,4488.6693,-58.3758,-0.0000
98.5366,4488.4847,-58.3758,-0.0000
98.5397,4488.3001,-58.3758,-0.0000
98.5429,4488.1155,-58.3758,-0.0000
98.5461,4487.9309,-58.3758,-0.0000
98.5492,4487.7463,-58.3758,-0.0000
98.5524,4487.5617,-58.3758,-0.0000
98.5555,4487.3771,-58.3758,-0.0000
98.5587,4487.1925,-58.3758,-0.0000
98.5619,4487.0079,-58.3758,-0.0000
98.5650,4486.8233,-58.3758,-0.0000
98.5682,4486.6387,-58.3758,-0.0000
98.5714,4486.4541,-58.3758,-0.0000
98.5745,4486.2695,-58.3758,-0.0000
98.5777,4486.0849,-58.3758,-0.0000
98.5808,4485.9003,-58.3758,-0.0000
98.5840,4485.7157,-58.3758,-0.0000
98.5872,4485.5311,-58.3758,-0.0000
98.5903,4485.3465,-58.3758,-0.0000
98.5935,4485.1619,-58.3758,-0.0000
98.5967,4484.9773,-58.3758,-0.0000
98.5998,4484.7927,-58.3758,-0.0000
98.6030,4484.6081,-58.3758,-0.0000
98.6061,4484.4235,-58.3758,-0.0000
98.6093,4484.2389,-58.3758,-0.0000
98.6125,4484.0543,-58.3758,-0.0000
98.6156,4483.8697,-58.3758,-0.0000
98.6188,4483.6851,-58.3758,-0.0000
98.6220,4483.5005,-58.3758,-0.0000
98.6251,4483.3159,-58.3758,-0.0000
98.6283,4483.1313,-58.3758,-0.0000
98.6314,4482.9467,-58.3758,-0.0000
98.6346,4482.7621,-58.3758,-0.0000
98.6378,4482.5775,-58.3758,-0.0000
98.6409,4482.3928,-58.3758,-0.0000
98.6441,4482.2082,-58.3758,-0.0000
98.6473,4482.0236,-58.3758,-0.0000
98.6504,4481.8390,-58.3758,-0.0000
98.6536,4481.6544,-58.3758,-0.0000
98.6567,4481.4698,-58.3758,-0.0000
98.6599,4481.2852,-58.3758,-0.0000
98.6631,4481.1006,-58.3758,-0.0000
98.6662,4480.9160,-58.3758,-0.0000
98.6694,4480.7314,-58.3758,-0.0000
98.6725,4480.5468,-58.3758,-0.0000
98.6757,4480.3622,-58.3758,-0.0000
98.6789,4480.1776,-58.3758,-0.0000
98.6820,4479.9930,-58.3758,-0.0000
98.6852,4479.8084,-58.3758,-0.0000
98.6884,4479.6238,-58.3758,-0.0000
98.6915,4479.4392,-58.3758,-0.0000
98.6947,4479.2546,-58.3758,-0.0000
98.6978,4479.0700,-58.3758,-0.0000
98.7010,4478.8854,-58.3758,-0.0000
98.7042,4478.7008,-58.3758,-0.0000
98.7073,4478.5162,-58.3758,-0.0000
98.7105,4478.3316,-58.3758,-0.0000
98.7137,4478.1470,-58.3758,-0.0000
98.7168,4477.9624,-58.3758,-0.0000
98.7200,4477.7778,-58.3758,-0.0000
98.7231,4477.5932,-58.3758,-0.0000
98.7263,4477.4086,-58.3758,-0.0000
98.7295,4477.2240,-58.3758,-0.0000
98.7326,4477.0394,-58.3758,-0.0000
98.7358,4476.8548,-58.3758,-0.0000
98.7390,4476.6702,-58.3758,-0.0000
98.7421,4476.4856,-58.3758,-0.0000
98.7453,4476.3010,-58.3758,-0.0000
98.7484,4476.1164,-58.3758,-0.0000
98.7516,4475.9318,-58.3758,-0.0000
98.7548,4475.7472,-58.3758,-0.0000
98.7579,4475.5626,-58.3758,-0.0000
98.7611,4475.3780,-58.3758,-0.0000
98.7643,4475.1934,-58.3758,-0.0000
98.7674,4475.0088,-58.3758,-0.0000
98.7706,4474.8242,-58.3758,-0.0000
98.7737,4474.6396,-58.3758,-0.0000
98.7769,4474.4550,-58.3758,-0.0000
98.7801,4474.2704,-58.3758,-0.0000
98.7832,4474.0858,-58.3758,-0.0000
98.7864,4473.9012,-58.3758,-0.0000
98.7896,4473.7166,-58.3758,-0.0000
98.7927,4473.5320,-58.3758,-0.0000
98.7959,4473.3474,-58.3758,-0.0000
98.7990,4473.1628,-58.3758,-0.0000
98.8022,4472.9782,-58.3758,-0.0000
98.8054,4472.7936,-58.3758,-0.0000
98.8085,4472.6090,-58.3758,-0.0000
98.8117,4472.4244,-58.3758,-0.0000
98.8149,4472.2398,-58.3758,-0.0000
98.8180,4472.0552,-58.3758,-0.0000
98.8212,4471.8706,-58.3758,-0.0000
98.8243,4471.6860,-58.3758,-0.0000
98.8275,4471.5014,-58.3758,-0.0000
98.8307,4471.3168,-58.3758,-0.0000
98.8338,4471.1322,-58.3758,-0.0000
98.8370,4470.9476,-58.3758,-0.0000
98.8402,4470.7630,-58.3758,-0.0000
98.8433,4470.5784,-58.3758,-0.0000
98.8465,4470.3938,-58.3758,-0.0000
98.8496,4470.2092,-58.3758,-0.0000
98.8528,4470.0246,-58.3758,-0.0000
98.8560,4469.8400,-58.3758,-0.0000
98.8591,4469.6554,-58.3758,-0.0000
98.8623,4469.4708,-58.3758,-0.0000
98.8654,4469.2862,-58.3758,-0.0000
98.8686,4469.1016,-58.3758,-0.0000
98.8718,4468.9170,-58.3758,-0.0000
98.8749,4468.7324,-58.3758,-0.0000
98.8781,4468.5478,-58.3758,-0.0000
98.8813,4468.3632,-58.3758,-0.0000
98.8844,4468.1786,-58.3758,-0.0000
98.8876,4467.9940,-58.3758,-0.0000
98.8907,4467.8094,-58.3758,-0.0000
98.8939,4467.6248,-58.3758,-0.0000
98.8971,4467.4402,-58.3758,-0.0000
98.9002,4467.2556,-58.3758,-0.0000
98.9034,4467.0710,-58.3758,-0.0000
98.9066,4466.8864,-58.3758,-0.0000
98.9097,4466.7018,-58.3758,-0.0000
98.9129,4466.5172,-58.3758,-0.0000
98.9160,4466.3326,-58.3758,-0.0000
98.9192,4466.1480,-58.3758,-0.0000
98.9224,4465.9634,-58.3758,-0.0000
98.9255,4465.7788,-58.3758,-0.0000
98.9287,4465.5942,-58.3758,-0.0000
98.9319,4465.4096,-58.3758,-0.0000
98.9350,4465.2250,-58.3758,-0.0000
98.9382,4465.0404,-58.3758,-0.0000
98.9413,4464.8558,-58.3758,-0.0000
98.9445,4464.6712,-58.3758,-0.0000
98.9477,4464.4866,-58.3758,-0.0000
98.9508,4464.3020,-58.3758,-0.0000
98.9540,4464.1174,-58.3758,-0.0000
98.9572,4463.9328,-58.3758,-0.0000
98.9603,4463.7482,-58.3758,-0.0000
98.9635,4463.5636,-58.3758,-0.0000
98.9666,4463.3790,-58.3758,-0.0000
98.9698,4463.1944,-58.3758,-0.0000
98.9730,4463.0098,-58.3758,-0.0000
98.9761,4462.8252,-58.3758,-0.0000
98.9793,4462.6406,-58.3758,-0.0000
98.9825,4462.4560,-58.3758,-0.0000
98.9856,4462.2714,-58.3758,-0.0000
98.9888,4462.0868,-58.3758,-0.0000
98.9919,4461.9022,-58.3758,-0.0000
98.9951,4461.7176,-58.3758,-0.0000
