tempo,msd,msd_ajuste_potencia
8798,9396.0,9490.429501517878
8799,9243.4,9491.526324910967
8800,9248.4,9492.623150397896
8801,9237.0,9493.719977978426
8802,9256.0,9494.816807652327
8803,9337.8,9495.913639419365
8804,9333.6,9497.010473279302
8805,9195.4,9498.107309231911
8806,9108.4,9499.204147276952
8807,9103.4,9500.300987414197
8808,9130.8,9501.397829643409
8809,9122.6,9502.494673964355
8810,9095.2,9503.591520376802
8811,9024.2,9504.688368880516
8812,9016.8,9505.785219475263
8813,9093.8,9506.882072160812
8814,8954.0,9507.978926936928
8815,8949.8,9509.075783803379
8816,9036.8,9510.17264275993
8817,9188.2,9511.26950380635
8818,9260.0,9512.366366942404
8819,9270.6,9513.463232167858
8820,9306.4,9514.560099482485
8821,9314.6,9515.656968886045
8822,9376.8,9516.753840378311
8823,9426.6,9517.850713959046
8824,9464.4,9518.947589628018
8825,9369.0,9520.044467384996
8826,9370.0,9521.141347229746
8827,9409.8,9522.238229162036
8828,9361.6,9523.335113181633
8829,9311.4,9524.431999288305
8830,9390.4,9525.52888748182
8831,9334.6,9526.625777761945
8832,9375.6,9527.722670128445
8833,9415.4,9528.819564581094
8834,9444.4,9529.916461119656
8835,9402.6,9531.013359743898
8836,9307.6,9532.11026045359
8837,9305.0,9533.207163248497
8838,9332.4,9534.304068128391
8839,9366.6,9535.400975093038
8840,9397.6,9536.497884142205
8841,9421.0,9537.594795275661
8842,9424.0,9538.691708493176
8843,9396.2,9539.788623794517
8844,9382.0,9540.88554117945
8845,9466.6,9541.982460647747
8846,9448.8,9543.079382199176
8847,9450.6,9544.176305833502
8848,9606.8,9545.273231550496
8849,9603.4,9546.370159349926
8850,9698.0,9547.467089231563
8851,9713.8,9548.564021195172
8852,9702.0,9549.660955240524
8853,9750.6,9550.757891367388
8854,9611.2,9551.854829575532
8855,9605.0,9552.951769864723
8856,9607.6,9554.048712234733
8857,9624.2,9555.145656685329
8858,9781.6,9556.242603216282
8859,9765.0,9557.339551827361
8860,9760.8,9558.43650251833
8861,9753.0,9559.533455288965
8862,9697.2,9560.630410139034
8863,9660.2,9561.727367068303
8864,9553.2,9562.824326076543
8865,9527.4,9563.921287163525
8866,9583.6,9565.018250329014
8867,9682.6,9566.115215572787
8868,9654.8,9567.212182894606
8869,9707.4,9568.309152294245
8870,9652.4,9569.406123771472
8871,9665.0,9570.503097326056
8872,9708.0,9571.60007295777
8873,9621.0,9572.697050666378
8874,9617.6,9573.794030451658
8875,9704.2,9574.891012313372
8876,9661.6,9575.987996251295
8877,9600.2,9577.084982265194
8878,9578.4,9578.18197035484
8879,9479.4,9579.278960520005
8880,9484.0,9580.375952760458
8881,9541.0,9581.47294707597
8882,9456.8,9582.569943466307
8883,9396.2,9583.666941931246
8884,9360.4,9584.76394247055
8885,9363.4,9585.860945083998
8886,9364.4,9586.957949771351
8887,9286.6,9588.054956532389
8888,9309.2,9589.151965366875
8889,9449.0,9590.248976274583
8890,9437.2,9591.345989255282
8891,9353.8,9592.443004308745
8892,9348.8,9593.540021434743
8893,9418.6,9594.637040633046
8894,9387.6,9595.734061903422
8895,9384.2,9596.831085245645
8896,9374.4,9597.928110659488
8897,9354.6,9599.025138144716
8898,9354.8,9600.122167701107
8899,9407.4,9601.219199328427
8900,9491.2,9602.316233026448
8901,9569.0,9603.413268794942
8902,9547.2,9604.510306633681
8903,9568.2,9605.607346542436
8904,9648.4,9606.704388520979
8905,9618.6,9607.80143256908
8906,9516.4,9608.898478686511
8907,9560.2,9609.995526873043
8908,9713.6,9611.092577128451
8909,9706.6,9612.1896294525
8910,9687.6,9613.286683844968
8911,9837.0,9614.383740305624
8912,9900.0,9615.48079883424
8913,9982.6,9616.577859430588
8914,9976.0,9617.67492209444
8915,9963.4,9618.771986825568
8916,10012.8,9619.869053623745
8917,10017.0,9620.96612248874
8918,10055.2,9622.063193420328
8919,9975.4,9623.160266418281
8920,10006.4,9624.25734148237
8921,9969.0,9625.354418612367
8922,9917.6,9626.451497808044
8923,10070.6,9627.548579069176
8924,10161.2,9628.645662395536
8925,10106.6,9629.742747786891
8926,10016.8,9630.839835243018
8927,10038.6,9631.936924763688
8928,10020.4,9633.034016348673
8929,10048.2,9634.131109997748
8930,9994.0,9635.228205710684
8931,9939.4,9636.325303487252
8932,9893.6,9637.422403327231
8933,9891.4,9638.519505230386
8934,9930.0,9639.616609196497
8935,9913.0,9640.71371522533
8936,9916.0,9641.810823316666
8937,9809.0,9642.907933470271
8938,9966.4,9644.005045685923
8939,9809.0,9645.10215996339
8940,9888.0,9646.19927630245
8941,9891.4,9647.296394702873
8942,9735.6,9648.393515164436
8943,9656.2,9649.49063768691
8944,9502.8,9650.587762270068
8945,9448.2,9651.684888913684
8946,9494.4,9652.782017617532
8947,9434.6,9653.879148381386
8948,9488.0,9654.976281205018
8949,9410.6,9656.073416088202
8950,9446.4,9657.170553030712
8951,9415.4,9658.267692032321
8952,9362.8,9659.364833092806
8953,9273.0,9660.461976211938
8954,9266.0,9661.559121389493
8955,9273.0,9662.656268625242
8956,9307.2,9663.75341791896
8957,9157.0,9664.850569270424
8958,9235.2,9665.947722679404
8959,9231.4,9667.044878145676
8960,9189.2,9668.142035669016
8961,9169.8,9669.239195249194
8962,9143.2,9670.33635688599
8963,9201.0,9671.43352057917
8964,9250.4,9672.530686328519
8965,9213.0,9673.627854133803
8966,9334.8,9674.7250239948
8967,9408.2,9675.822195911285
8968,9358.4,9676.919369883033
8969,9400.2,9678.016545909815
8970,9402.4,9679.11372399141
8971,9342.6,9680.210904127589
8972,9415.6,9681.30808631813
8973,9413.8,9682.405270562806
8974,9474.0,9683.502456861394
8975,9481.8,9684.599645213664
8976,9512.8,9685.696835619397
8977,9466.6,9686.794028078368
8978,9460.0,9687.891222590346
8979,9457.0,9688.988419155112
8980,9463.2,9690.085617772438
8981,9554.6,9691.182818442103
8982,9558.4,9692.280021163877
8983,9593.0,9693.377225937538
8984,9593.6,9694.474432762861
8985,9637.8,9695.571641639624
8986,9689.6,9696.668852567602
8987,9693.0,9697.766065546566
8988,9539.6,9698.863280576295
8989,9588.2,9699.960497656564
8990,9633.2,9701.05771678715
8991,9721.0,9702.154937967829
8992,9683.6,9703.252161198374
8993,9737.8,9704.349386478563
8994,9749.6,9705.446613808172
8995,9813.0,9706.543843186975
8996,9765.6,9707.64107461475
8997,9841.8,9708.738308091271
8998,9842.0,9709.83554361632
8999,9784.2,9710.932781189666
9000,9733.6,9712.030020811088
9001,9750.6,9713.12726248036
9002,9756.8,9714.224506197263
9003,9805.8,9715.32175196157
9004,9710.8,9716.41899977306
9005,9865.8,9717.516249631504
9006,9851.2,9718.613501536685
9007,9750.6,9719.710755488377
9008,9829.2,9720.808011486357
9009,9831.4,9721.905269530398
9010,9941.2,9723.002529620282
9011,10021.0,9724.099791755782
9012,10044.4,9725.197055936678
9013,10105.0,9726.294322162743
9014,10114.4,9727.391590433757
9015,10090.6,9728.488860749496
9016,10152.8,9729.586133109739
9017,10185.0,9730.68340751426
9018,10138.0,9731.780683962834
9019,10113.8,9732.877962455244
9020,10214.0,9733.975242991264
9021,10301.8,9735.072525570673
9022,10256.0,9736.169810193245
9023,10097.0,9737.26709685876
9024,10098.8,9738.364385566994
9025,10249.0,9739.461676317727
9026,10409.6,9740.558969110734
9027,10413.8,9741.656263945792
9028,10331.6,9742.75356082268
9029,10328.2,9743.850859741176
9030,10264.0,9744.948160701057
9031,10297.0,9746.045463702101
9032,10387.6,9747.142768744085
9033,10413.0,9748.240075826787
9034,10503.2,9749.337384949986
9035,10414.6,9750.43469611346
9036,10254.8,9751.532009316985
9037,10262.6,9752.62932456034
9038,10161.2,9753.726641843303
9039,10206.6,9754.823961165654
9040,10216.0,9755.921282527168
9041,10219.4,9757.018605927624
9042,10158.8,9758.115931366805
9043,10189.0,9759.213258844482
9044,10136.4,9760.310588360437
9045,10296.2,9761.407919914449
9046,10458.0,9762.505253506295
9047,10505.8,9763.602589135753
9048,10551.6,9764.699926802603
9049,10545.0,9765.797266506625
9050,10626.4,9766.894608247596
9051,10587.4,9767.991952025293
9052,10524.0,9769.089297839497
9053,10565.0,9770.186645689986
9054,10528.0,9771.28399557654
9055,10427.4,9772.381347498937
9056,10456.0,9773.478701456954
9057,10483.4,9774.576057450373
9058,10482.4,9775.673415478972
9059,10422.6,9776.770775542529
9060,10419.2,9777.868137640824
9061,10375.4,9778.965501773637
9062,10370.4,9780.06286794075
9063,10403.4,9781.160236141934
9064,10396.0,9782.257606376974
9065,10347.4,9783.35497864565
9066,10409.6,9784.452352947737
9067,10376.2,9785.54972928302
9068,10370.8,9786.647107651277
9069,10351.4,9787.744488052285
9070,10357.6,9788.841870485825
9071,10446.6,9789.939254951678
9072,10442.4,9791.036641449622
9073,10492.2,9792.134029979436
9074,10476.4,9793.231420540902
9075,10432.2,9794.328813133801
9076,10476.8,9795.426207757908
9077,10474.6,9796.523604413007
9078,10569.6,9797.621003098877
9079,10569.0,9798.7184038153
9080,10481.6,9799.81580656205
9081,10445.0,9800.913211338913
9082,10290.8,9802.010618145667
9083,10259.4,9803.108026982092
9084,10281.2,9804.205437847972
9085,10311.4,9805.302850743083
9086,10264.4,9806.400265667206
9087,10242.6,9807.49768262012
9088,10256.8,9808.59510160161
9089,10259.4,9809.692522611454
9090,10290.8,9810.789945649432
9091,10341.0,9811.887370715325
9092,10305.2,9812.984797808916
9093,10336.2,9814.082226929982
9094,10329.2,9815.179658078307
9095,10233.0,9816.277091253669
9096,10306.0,9817.374526455851
9097,10283.4,9818.471963684633
9098,10224.8,9819.569402939796
9099,10136.2,9820.666844221121
9100,10130.8,9821.76428752839
9101,10281.0,9822.861732861382
9102,10320.0,9823.95918021988
9103,10169.8,9825.056629603665
9104,10151.2,9826.154081012515
9105,10057.8,9827.251534446217
9106,10076.0,9828.348989904549
9107,10036.2,9829.446447387292
9108,9965.2,9830.54390689423
9109,9964.2,9831.641368425142
9110,9986.0,9832.738831979812
9111,9987.4,9833.836297558018
9112,10000.0,9834.933765159543
9113,10057.0,9836.031234784172
9114,10025.2,9837.128706431684
9115,9969.0,9838.226180101858
9116,9924.8,9839.32365579448
9117,10063.4,9840.42113350933
9118,10073.6,9841.518613246191
9119,10077.8,9842.616095004843
9120,9981.6,9843.713578785071
9121,10011.4,9844.811064586655
9122,9929.2,9845.908552409379
9123,9939.4,9847.00604225302
9124,9938.0,9848.103534117368
9125,9915.4,9849.201028002197
9126,9916.4,9850.298523907297
9127,9916.2,9851.396021832445
9128,9755.2,9852.493521777425
9129,9744.2,9853.591023742021
9130,9792.4,9854.688527726013
9131,9737.8,9855.786033729186
9132,9738.0,9856.88354175132
9133,9694.6,9857.9810517922
9134,9654.8,9859.078563851604
9135,9701.0,9860.176077929322
9136,9648.8,9861.273594025131
9137,9606.6,9862.371112138815
9138,9606.4,9863.46863227016
9139,9591.4,9864.566154418946
9140,9560.0,9865.663678584957
9141,9546.6,9866.761204767974
9142,9576.8,9867.858732967783
9143,9608.2,9868.956263184165
9144,9450.4,9870.053795416905
9145,9382.6,9871.151329665785
9146,9227.2,9872.248865930585
9147,9211.4,9873.346404211095
9148,9264.0,9874.443944507095
9149,9409.0,9875.541486818367
9150,9376.4,9876.639031144694
9151,9345.8,9877.736577485863
9152,9383.2,9878.834125841655
9153,9422.6,9879.931676211856
9154,9462.8,9881.029228596248
9155,9461.0,9882.126782994612
9156,9425.6,9883.224339406735
9157,9429.0,9884.321897832402
9158,9320.0,9885.419458271392
9159,9349.8,9886.517020723495
9160,9257.2,9887.614585188488
9161,9222.6,9888.712151666161
9162,9256.8,9889.809720156294
9163,9253.8,9890.907290658673
9164,9318.4,9892.00486317308
9165,9367.4,9893.102437699305
9166,9404.0,9894.200014237125
9167,9250.6,9895.297592786326
9168,9303.6,9896.395173346697
9169,9266.6,9897.492755918018
9170,9127.2,9898.59034050007
9171,9157.8,9899.687927092646
9172,9155.2,9900.785515695525
9173,9161.0,9901.88310630849
9174,9180.8,9902.980698931331
9175,9129.0,9904.078293563827
9176,9214.0,9905.175890205766
9177,9213.8,9906.273488856932
9178,9210.0,9907.371089517112
9179,9168.2,9908.468692186085
9180,9140.4,9909.56629686364
9181,9104.2,9910.663903549563
9182,9137.6,9911.761512243636
9183,9159.4,9912.859122945645
9184,9246.8,9913.956735655376
9185,9191.4,9915.054350372611
9186,9163.6,9916.15196709714
9187,9123.4,9917.249585828744
9188,9070.0,9918.347206567209
9189,9035.4,9919.44482931232
9190,9004.0,9920.542454063867
9191,9009.0,9921.640080821628
9192,9047.2,9922.737709585392
9193,9053.0,9923.835340354946
9194,9052.8,9924.932973130073
9195,9029.0,9926.030607910558
9196,8990.8,9927.12824469619
9197,8910.6,9928.225883486752
9198,8826.4,9929.323524282028
9199,8761.8,9930.421167081808
9200,8680.0,9931.518811885873
9201,8662.6,9932.616458694014
9202,8710.0,9933.714107506014
9203,8678.6,9934.811758321659
9204,8650.8,9935.909411140736
9205,8650.6,9937.00706596303
9206,8664.8,9938.104722788325
9207,8639.4,9939.20238161641
9208,8726.4,9940.30004244707
9209,8777.8,9941.397705280093
9210,8742.4,9942.49537011526
9211,8753.8,9943.593036952367
9212,8789.2,9944.690705791189
9213,8768.2,9945.788376631519
9214,8740.8,9946.886049473143
9215,8668.2,9947.983724315847
9216,8679.2,9949.081401159414
9217,8700.2,9950.179080003636
9218,8689.2,9951.276760848297
9219,8639.4,9952.374443693185
9220,8657.2,9953.472128538082
9221,8667.4,9954.56981538278
9222,8682.8,9955.667504227064
9223,8634.6,9956.76519507072
9224,8616.0,9957.862887913536
9225,8693.0,9958.960582755299
9226,8701.2,9960.058279595793
9227,8733.8,9961.15597843481
9228,8801.6,9962.253679272133
9229,8822.6,9963.351382107552
9230,8822.4,9964.449086940851
9231,8824.2,9965.54679377182
9232,8816.0,9966.644502600246
9233,8671.4,9967.742213425914
9234,8674.0,9968.839926248613
9235,8594.6,9969.937641068129
9236,8573.2,9971.035357884251
9237,8645.8,9972.133076696766
9238,8645.6,9973.230797505463
9239,8726.6,9974.328520310126
9240,8669.2,9975.426245110546
9241,8585.0,9976.523971906507
9242,8567.2,9977.6217006978
9243,8546.6,9978.719431484213
9244,8536.0,9979.81716426553
9245,8589.8,9980.914899041543
9246,8590.4,9982.012635812038
9247,8576.2,9983.1103745768
9248,8574.0,9984.208115335623
9249,8542.6,9985.305858088292
9250,8534.8,9986.403602834593
9251,8505.8,9987.501349574317
9252,8524.0,9988.599098307252
9253,8505.8,9989.696849033184
9254,8534.0,9990.794601751903
9255,8516.2,9991.892356463197
9256,8568.4,9992.990113166856
9257,8537.8,9994.087871862663
9258,8512.4,9995.185632550414
9259,8607.4,9996.28339522989
9260,8632.8,9997.381159900884
9261,8661.8,9998.478926563183
9262,8678.0,9999.576695216578
9263,8549.8,10000.674465860853
9264,8406.8,10001.772238495802
9265,8549.8,10002.87001312121
9266,8470.4,10003.967789736867
9267,8528.2,10005.06556834256
9268,8537.2,10006.163348938082
9269,8531.4,10007.261131523217
9270,8488.0,10008.358916097759
9271,8497.8,10009.456702661493
9272,8630.4,10010.554491214209
9273,8617.8,10011.652281755698
9274,8574.8,10012.750074285748
9275,8565.8,10013.847868804145
9276,8543.2,10014.945665310684
9277,8537.8,10016.04346380515
9278,8577.2,10017.141264287333
9279,8485.0,10018.239066757025
9280,8515.2,10019.336871214013
9281,8490.6,10020.434677658084
9282,8484.8,10021.532486089034
9283,8413.8,10022.630296506648
9284,8368.0,10023.728108910716
9285,8348.2,10024.825923301027
9286,8424.4,10025.923739677373
9287,8493.8,10027.021558039542
9288,8620.0,10028.119378387326
9289,8661.8,10029.217200720512
9290,8693.2,10030.315025038888
9291,8634.6,10031.412851342251
9292,8643.6,10032.510679630384
9293,8500.2,10033.608509903082
9294,8465.2,10034.706342160132
9295,8510.6,10035.804176401323
9296,8501.6,10036.902012626451
9297,8477.8,10037.9998508353
9298,8487.2,10039.097691027662
9299,8506.6,10040.195533203327
9300,8483.2,10041.293377362088
9301,8512.2,10042.39122350373
9302,8488.8,10043.48907162805
9303,8481.8,10044.586921734834
9304,8502.4,10045.684773823872
9305,8518.6,10046.782627894958
9306,8512.8,10047.88048394788
9307,8592.2,10048.978341982429
9308,8673.6,10050.076201998396
9309,8641.8,10051.174063995571
9310,8551.6,10052.271927973748
9311,8545.8,10053.369793932714
9312,8483.2,10054.46766187226
9313,8461.0,10055.56553179218
9314,8423.6,10056.663403692259
9315,8410.6,10057.761277572296
9316,8490.4,10058.859153432075
9317,8478.6,10059.95703127139
9318,8507.2,10061.054911090034
9319,8529.0,10062.152792887795
9320,8507.2,10063.250676664464
9321,8582.6,10064.348562419837
9322,8636.4,10065.446450153697
9323,8559.4,10066.544339865843
9324,8506.8,10067.642231556065
9325,8562.6,10068.74012522415
9326,8589.2,10069.838020869895
9327,8581.8,10070.935918493087
9328,8493.2,10072.03381809352
9329,8569.0,10073.131719670984
9330,8568.4,10074.229623225272
9331,8514.6,10075.327528756177
9332,8490.0,10076.425436263487
9333,8546.6,10077.523345746999
9334,8539.6,10078.6212572065
9335,8488.2,10079.719170641782
9336,8483.2,10080.81708605264
9337,8441.8,10081.915003438864
9338,8466.0,10083.012922800246
9339,8420.2,10084.11084413658
9340,8486.8,10085.208767447655
9341,8490.6,10086.306692733266
9342,8479.6,10087.404619993202
9343,8453.0,10088.502549227256
9344,8546.4,10089.600480435223
9345,8652.2,10090.698413616896
9346,8796.4,10091.79634877206
9347,8794.6,10092.894285900515
9348,8738.0,10093.99222500205
9349,8775.4,10095.09016607646
9350,8799.2,10096.188109123534
9351,8725.8,10097.286054143065
9352,8798.8,10098.38400113485
9353,8893.8,10099.481950098676
9354,8897.6,10100.57990103434
9355,8905.8,10101.677853941632
9356,8882.0,10102.775808820345
9357,8873.8,10103.873765670272
9358,8876.8,10104.971724491208
9359,8836.2,10106.069685282944
9360,8879.2,10107.167648045273
9361,8979.4,10108.26561277799
9362,9063.2,10109.363579480883
9363,8993.8,10110.461548153753
9364,9014.0,10111.559518796385
9365,9097.8,10112.657491408576
9366,9094.0,10113.75546599012
9367,9164.2,10114.85344254081
9368,9145.6,10115.951421060437
9369,9144.2,10117.049401548797
9370,9214.8,10118.14738400568
9371,9184.2,10119.245368430884
9372,9192.8,10120.343354824201
9373,9261.0,10121.441343185421
9374,9282.8,10122.539333514342
9375,9299.4,10123.637325810756
9376,9293.2,10124.735320074456
9377,9213.8,10125.833316305238
9378,9213.2,10126.931314502894
9379,9297.0,10128.029314667216
9380,9382.8,10129.127316797998
9381,9334.6,10130.225320895039
9382,9326.0,10131.323326958129
9383,9343.4,10132.42133498706
9384,9352.4,10133.51934498163
9385,9440.2,10134.617356941631
9386,9451.6,10135.715370866861
9387,9453.0,10136.813386757107
9388,9607.2,10137.911404612169
9389,9529.0,10139.009424431837
9390,9685.2,10140.107446215909
9391,9843.4,10141.205469964176
9392,9797.2,10142.303495676437
9393,9786.6,10143.40152335248
9394,9730.8,10144.499552992105
9395,9711.4,10145.597584595103
9396,9670.8,10146.695618161271
9397,9739.4,10147.793653690404
9398,9759.6,10148.891691182293
9399,9724.2,10149.989730636735
9400,9710.4,10151.087772053525
9401,9777.8,10152.185815432456
9402,9846.0,10153.283860773325
9403,9777.8,10154.381908075926
9404,9621.2,10155.479957340054
9405,9628.2,10156.578008565504
9406,9697.6,10157.67606175207
9407,9710.6,10158.774116899547
9408,9740.0,10159.87217400773
9409,9801.8,10160.970233076418
9410,9808.4,10162.0682941054
9411,9860.2,10163.166357094475
9412,9867.6,10164.264422043438
9413,9941.8,10165.362488952082
9414,9935.6,10166.460557820206
9415,9930.6,10167.558628647601
9416,9792.0,10168.656701434065
9417,9799.4,10169.754776179394
9418,9819.6,10170.852852883381
9419,9905.0,10171.950931545824
9420,9907.2,10173.049012166519
9421,9922.6,10174.147094745258
9422,9866.8,10175.24517928184
