tempo,msd,msd_ajuste_potencia
8282,4774.0,4043.5455976104427
8283,4750.6,4043.931818438673
8284,4715.2,4044.3180295249367
8285,4742.6,4044.7042308706555
8286,4739.6,4045.0904224772507
8287,4758.6,4045.4766043461427
8288,4762.4,4045.8627764787534
8289,4713.8,4046.2489388765025
8290,4667.2,4046.635091540809
8291,4703.4,4047.021234473093
8292,4752.0,4047.4073676747735
8293,4782.6,4047.7934911472685
8294,4872.0,4048.179604891997
8295,4851.4,4048.5657089103765
8296,4898.0,4048.951803203825
8297,4858.6,4049.3378877737587
8298,4866.0,4049.723962621596
8299,4880.2,4050.1100277487517
8300,4896.4,4050.4960831566423
8301,4917.0,4050.882128846684
8302,4904.8,4051.2681648202915
8303,4955.4,4051.654191078879
8304,4935.2,4052.0402076238624
8305,4920.2,4052.4262144566555
8306,4812.4,4052.812211578671
8307,4851.4,4053.1981989913243
8308,4828.4,4053.584176696026
8309,4824.2,4053.970144694191
8310,4841.6,4054.3561029872294
8311,4761.8,4054.7420515765543
8312,4740.0,4055.127990463577
8313,4720.2,4055.5139196497084
8314,4731.2,4055.89983913636
8315,4749.8,4056.285748924942
8316,4706.0,4056.6716490168633
8317,4687.4,4057.0575394135344
8318,4731.2,4057.443420116365
8319,4769.0,4057.829291126763
8320,4752.0,4058.2151524461374
8321,4737.0,4058.601004075896
8322,4757.6,4058.9868460174466
8323,4713.0,4059.372678272197
8324,4701.2,4059.758500841554
8325,4759.4,4060.1443137269243
8326,4746.4,4060.530116929715
8327,4735.4,4060.9159104513296
8328,4725.2,4061.3016942931763
8329,4650.6,4061.6874684566583
8330,4642.0,4062.0732329431808
8331,4650.6,4062.4589877541493
8332,4629.2,4062.844732890967
8333,4640.2,4063.230468355037
8334,4703.6,4063.616194147763
8335,4644.2,4064.001910270549
8336,4618.0,4064.387616724796
8337,4665.8,4064.773313511907
8338,4630.8,4065.159000633284
8339,4626.6,4065.544678090327
8340,4563.6,4065.930345884439
8341,4541.8,4066.316004017019
8342,4578.8,4066.701652489468
8343,4588.2,4067.0872913031867
8344,4622.8,4067.4729204595733
8345,4580.2,4067.8585399600283
8346,4504.0,4068.2441498059493
8347,4465.8,4068.629749998735
8348,4458.0,4069.015340539785
8349,4423.4,4069.400921430495
8350,4438.0,4069.786492672263
8351,4424.2,4070.1720542664866
8352,4460.0,4070.557606214562
8353,4450.6,4070.943148517885
8354,4350.8,4071.3286811778516
8355,4336.2,4071.7142041958587
8356,4343.6,4072.0997175732996
8357,4284.2,4072.48522131157
8358,4336.8,4072.870715412064
8359,4300.2,4073.2561998761757
8360,4345.2,4073.6416747052986
8361,4311.4,4074.027139900826
8362,4290.4,4074.4125954641513
8363,4281.8,4074.7980413966666
8364,4227.2,4075.183477699764
8365,4195.4,4075.568904374836
8366,4174.4,4075.9543214232726
8367,4162.6,4076.339728846467
8368,4184.0,4076.7251266458084
8369,4149.8,4077.110514822687
8370,4156.4,4077.495893378494
8371,4187.4,4077.881262314618
8372,4240.4,4078.266621632448
8373,4233.8,4078.6519713333746
8374,4255.6,4079.037311418784
8375,4264.2,4079.422641890066
8376,4335.2,4079.8079627486086
8377,4345.0,4080.1932739957974
8378,4360.4,4080.5785756330206
8379,4329.8,4080.9638676616655
8380,4315.2,4081.3491500831174
8381,4357.8,4081.734422898762
8382,4347.6,4082.1196861099866
8383,4332.2,4082.5049397181747
8384,4342.4,4082.890183724712
8385,4357.8,4083.2754181309824
8386,4372.8,4083.660642938371
8387,4403.4,4084.0458581482612
8388,4394.8,4084.4310637620347
8389,4337.8,4084.816259781077
8390,4335.2,4085.2014462067696
8391,4327.4,4085.5866230404954
8392,4346.4,4085.971790283636
8393,4248.2,4086.356947937572
8394,4217.6,4086.742096003686
8395,4213.0,4087.1272344833583
8396,4160.4,4087.5123633779695
8397,4140.2,4087.8974826889
8398,4117.2,4088.282592417528
8399,4163.4,4088.667692565236
8400,4220.0,4089.0527831334
8401,4201.8,4089.4378641234007
8402,4195.6,4089.8229355366143
8403,4245.8,4090.2079973744208
8404,4261.6,4090.593049638197
8405,4189.8,4090.97809232932
8406,4196.4,4091.363125449167
8407,4202.6,4091.748148999114
8408,4211.2,4092.1331629805377
8409,4233.0,4092.5181673948136
8410,4202.0,4092.9031622433167
8411,4253.0,4093.288147527423
8412,4237.6,4093.6731232485067
8413,4244.2,4094.058089407942
8414,4237.6,4094.4430460071026
8415,4182.6,4094.827993047363
8416,4235.6,4095.212930530096
8417,4241.0,4095.597858456674
8418,4312.8,4095.9827768284704
8419,4306.6,4096.367685646857
8420,4253.6,4096.752584913205
8421,4265.8,4097.1374746288875
8422,4228.4,4097.522354795273
8423,4257.8,4097.9072254137345
8424,4253.6,4098.292086485641
8425,4285.0,4098.676938012364
8426,4262.0,4099.061779995272
8427,4305.0,4099.446612435736
8428,4207.2,4099.831435335122
8429,4208.2,4100.216248694799
8430,4184.0,4100.601052516138
8431,4209.8,4100.985846800505
8432,4241.6,4101.370631549267
8433,4207.4,4101.755406763792
8434,4211.2,4102.140172445447
8435,4238.6,4102.524928595598
8436,4234.4,4102.90967521561
8437,4257.8,4103.294412306851
8438,4250.4,4103.679139870685
8439,4270.6,4104.063857908477
8440,4257.6,4104.448566421591
8441,4309.8,4104.833265411394
8442,4358.4,4105.2179548792465
8443,4354.6,4105.602634826513
8444,4352.8,4105.987305254558
8445,4357.8,4106.371966164744
8446,4382.8,4106.7566175584325
8447,4337.8,4107.141259436987
8448,4410.8,4107.525891801768
8449,4422.6,4107.910514654138
8450,4416.4,4108.295127995457
8451,4448.2,4108.6797318270865
8452,4452.8,4109.0643261503865
8453,4385.0,4109.448910966717
8454,4398.8,4109.833486277438
8455,4365.8,4110.218052083909
8456,4361.6,4110.6026083874885
8457,4309.8,4110.987155189534
8458,4361.6,4111.371692491406
8459,4385.0,4111.756220294461
8460,4436.8,4112.1407386000565
8461,4451.4,4112.52524740955
8462,4456.8,4112.909746724298
8463,4513.8,4113.294236545657
8464,4488.0,4113.678716874984
8465,4490.6,4114.063187713634
8466,4467.6,4114.447649062963
8467,4441.8,4114.832100924325
8468,4356.8,4115.216543299074
8469,4325.0,4115.600976188567
8470,4423.2,4115.985399594156
8471,4425.8,4116.369813517194
8472,4452.4,4116.754217959037
8473,4530.6,4117.138612921036
8474,4524.0,4117.522998404543
8475,4423.4,4117.907374410912
8476,4477.6,4118.291740941493
8477,4487.4,4118.67609799764
8478,4516.4,4119.060445580702
8479,4512.2,4119.444783692031
8480,4457.2,4119.8291123329755
8481,4406.6,4120.213431504888
8482,4433.6,4120.597741209117
8483,4433.8,4120.982041447012
8484,4501.6,4121.366332219923
8485,4453.0,4121.750613529198
8486,4431.6,4122.134885376185
8487,4430.6,4122.519147762231
8488,4362.8,4122.903400688687
8489,4345.8,4123.287644156897
8490,4280.0,4123.671878168209
8491,4277.0,4124.056102723971
8492,4312.4,4124.440317825528
8493,4343.4,4124.824523474224
8494,4335.2,4125.208719671408
8495,4391.4,4125.592906418424
8496,4339.2,4125.977083716616
8497,4349.0,4126.3612515673285
8498,4429.6,4126.745409971907
8499,4482.6,4127.129558931693
8500,4565.6,4127.513698448033
8501,4574.6,4127.897828522268
8502,4608.4,4128.281949155741
8503,4597.8,4128.666060349795
8504,4564.0,4129.050162105772
8505,4529.8,4129.434254425013
8506,4498.4,4129.81833730886
8507,4521.8,4130.202410758653
8508,4504.4,4130.586474775734
8509,4497.8,4130.9705293614425
8510,4542.8,4131.3545745171195
8511,4537.0,4131.738610244102
8512,4520.4,4132.122636543733
8513,4523.4,4132.506653417349
8514,4534.4,4132.890660866289
8515,4541.8,4133.274658891891
8516,4558.4,4133.658647495493
8517,4567.4,4134.042626678433
8518,4531.2,4134.426596442048
8519,4521.8,4134.810556787675
8520,4505.6,4135.19450771665
8521,4477.0,4135.578449230309
8522,4462.0,4135.962381329989
8523,4415.4,4136.3463040170245
8524,4429.2,4136.73021729275
8525,4465.0,4137.114121158502
8526,4434.0,4137.4980156156125
8527,4428.2,4137.881900665418
8528,4382.8,4138.26577630925
8529,4421.0,4138.649642548445
8530,4438.4,4139.033499384333
8531,4410.6,4139.417346818247
8532,4490.8,4139.801184851521
8533,4469.0,4140.185013485486
8534,4476.4,4140.568832721474
8535,4447.4,4140.952642560816
8536,4437.2,4141.336443004843
8537,4447.4,4141.720234054885
8538,4429.2,4142.104015712274
8539,4461.0,4142.487787978338
8540,4380.8,4142.871550854408
8541,4482.6,4143.255304341813
8542,4480.8,4143.639048441881
8543,4485.8,4144.022783155941
8544,4484.4,4144.406508485321
8545,4513.8,4144.79022443135
8546,4550.4,4145.173930995355
8547,4545.0,4145.557628178662
8548,4487.6,4145.9413159826
8549,4553.8,4146.324994408493
8550,4523.6,4146.708663457669
8551,4496.2,4147.092323131453
8552,4496.8,4147.475973431171
8553,4553.8,4147.859614358147
8554,4590.8,4148.243245913707
8555,4603.4,4148.626868099175
8556,4624.4,4149.0104809158765
8557,4663.4,4149.394084365133
8558,4730.8,4149.7776784482685
8559,4702.6,4150.161263166606
8560,4740.0,4150.544838521469
8561,4752.2,4150.928404514179
8562,4760.0,4151.31196114606
8563,4720.2,4151.695508418431
8564,4769.2,4152.079046332615
8565,4711.4,4152.4625748899325
8566,4683.6,4152.846094091704
8567,4652.2,4153.22960393925
8568,4703.2,4153.613104433893
8569,4673.8,4153.996595576948
8570,4678.4,4154.380077369737
8571,4627.4,4154.763549813579
8572,4579.6,4155.147012909792
8573,4524.2,4155.530466659695
8574,4419.6,4155.913911064605
8575,4454.6,4156.297346125841
8576,4459.2,4156.680771844719
8577,4513.8,4157.064188222556
8578,4503.6,4157.447595260671
8579,4445.8,4157.830992960376
8580,4453.2,4158.2143813229895
8581,4559.4,4158.597760349829
8582,4503.6,4158.981130042205
8583,4510.6,4159.364490401436
8584,4457.6,4159.747841428835
8585,4406.6,4160.131183125718
8586,4384.8,4160.514515493397
8587,4412.2,4160.897838533187
8588,4366.0,4161.281152246399
8589,4375.4,4161.6644566343475
8590,4368.8,4162.0477516983465
8591,4359.4,4162.4310374397055
8592,4293.2,4162.814313859737
8593,4237.0,4163.197580959754
8594,4219.2,4163.580838741066
8595,4230.6,4163.964087204986
8596,4216.0,4164.347326352821
8597,4262.6,4164.730556185886
8598,4277.2,4165.113776705485
8599,4269.0,4165.496987912933
8600,4292.0,4165.880189809536
8601,4308.2,4166.263382396604
8602,4285.2,4166.646565675445
8603,4329.0,4167.029739647368
8604,4316.0,4167.412904313679
8605,4362.6,4167.796059675687
8606,4322.8,4168.179205734699
8607,4325.0,4168.562342492022
8608,4372.0,4168.9454699489615
8609,4389.0,4169.328588106825
8610,4380.8,4169.711696966918
8611,4334.6,4170.094796530544
8612,4328.8,4170.477886799012
8613,4377.0,4170.860967773623
8614,4382.8,4171.244039455683
8615,4390.6,4171.627101846498
8616,4360.8,4172.0101549473675
8617,4444.2,4172.3931987596
8618,4423.6,4172.776233284494
8619,4464.2,4173.159258523356
8620,4493.6,4173.542274477486
8621,4466.6,4173.925281148187
8622,4426.8,4174.3082785367615
8623,4416.2,4174.6912666445105
8624,4440.4,4175.074245472735
8625,4404.2,4175.457215022736
8626,4396.8,4175.8401752958125
8627,4417.8,4176.223126293267
8628,4462.8,4176.606068016399
8629,4486.6,4176.989000466506
8630,4481.2,4177.371923644889
8631,4459.4,4177.754837552845
8632,4500.4,4178.137742191675
8633,4505.0,4178.520637562676
8634,4550.8,4178.903523667144
8635,4521.0,4179.28640050638
8636,4498.0,4179.669268081679
8637,4545.8,4180.0521263943365
8638,4524.0,4180.434975445652
8639,4477.8,4180.817815236919
8640,4433.6,4181.200645769436
8641,4400.2,4181.5834670444965
8642,4409.6,4181.966279063396
8643,4430.6,4182.3490818274295
8644,4440.4,4182.731875337891
8645,4491.4,4183.114659596076
8646,4470.0,4183.497434603278
8647,4428.2,4183.880200360789
8648,4497.6,4184.262956869904
8649,4490.6,4184.6457041319145
8650,4540.8,4185.028442148114
8651,4498.6,4185.411170919794
8652,4420.0,4185.793890448247
8653,4417.0,4186.176600734764
8654,4411.2,4186.559301780636
8655,4468.2,4186.941993587155
8656,4444.0,4187.32467615561
8657,4456.2,4187.707349487293
8658,4470.8,4188.090013583491
8659,4508.2,4188.472668445497
8660,4504.4,4188.855314074598
8661,4492.2,4189.237950472084
8662,4450.0,4189.620577639243
8663,4465.8,4190.003195577363
8664,4505.6,4190.385804287732
8665,4522.6,4190.768403771638
8666,4518.0,4191.150994030369
8667,4482.6,4191.533575065209
8668,4524.8,4191.916146877448
8669,4560.2,4192.298709468371
8670,4597.6,4192.6812628392645
8671,4637.8,4193.063806991412
8672,4625.6,4193.4463419261
8673,4653.8,4193.828867644615
8674,4617.6,4194.211384148239
8675,4629.8,4194.593891438258
8676,4634.4,4194.976389515956
8677,4605.8,4195.358878382615
8678,4604.0,4195.7413580395205
8679,4588.2,4196.123828487955
8680,4582.8,4196.506289729199
8681,4640.2,4196.888741764538
8682,4658.4,4197.271184595252
8683,4661.0,4197.653618222623
8684,4668.0,4198.036042647933
8685,4684.2,4198.418457872463
8686,4705.2,4198.8008638974925
8687,4691.4,4199.183260724303
8688,4700.4,4199.565648354174
8689,4684.2,4199.948026788386
8690,4710.0,4200.330396028218
8691,4741.8,4200.7127560749495
8692,4728.0,4201.095106929857
8693,4693.0,4201.477448594223
8694,4635.2,4201.859781069322
8695,4635.4,4202.242104356433
8696,4693.2,4202.624418456833
8697,4690.6,4203.006723371801
8698,4704.8,4203.389019102612
8699,4694.6,4203.771305650543
8700,4696.8,4204.15358301687
8701,4699.4,4204.535851202869
8702,4589.2,4204.9181102098155
8703,4645.8,4205.300360038985
8704,4654.8,4205.682600691652
8705,4670.6,4206.064832169091
8706,4668.4,4206.447054472576
8707,4610.6,4206.829267603382
8708,4628.0,4207.21147156278
8709,4633.8,4207.593666352048
8710,4652.8,4207.975851972454
8711,4672.2,4208.358028425273
8712,4657.2,4208.740195711776
8713,4637.8,4209.122353833237
8714,4639.2,4209.504502790926
8715,4749.8,4209.886642586116
8716,4790.8,4210.268773220075
8717,4801.8,4210.650894694077
8718,4776.4,4211.03300700939
8719,4760.2,4211.415110167284
8720,4823.2,4211.79720416903
8721,4936.2,4212.179289015898
8722,4952.4,4212.561364709155
8723,4965.0,4212.943431250072
8724,4908.4,4213.325488639914
8725,4857.0,4213.707536879952
8726,4863.6,4214.089575971454
8727,4929.0,4214.471605915685
8728,4874.0,4214.853626713914
8729,4897.8,4215.235638367409
8730,4874.0,4215.617640877434
8731,4920.2,4215.999634245255
8732,4877.6,4216.38161847214
8733,4871.4,4216.7635935593535
8734,4888.0,4217.145559508161
8735,4871.4,4217.527516319826
8736,4890.4,4217.909463995614
8737,4909.8,4218.291402536791
8738,4959.6,4218.6733319446175
8739,4944.2,4219.055252220361
8740,4900.8,4219.437163365281
8741,4981.8,4219.819065380642
8742,4940.0,4220.200958267708
8743,4926.6,4220.582842027739
8744,4888.0,4220.964716662
8745,4901.0,4221.34658217175
8746,4960.4,4221.728438558252
8747,4901.0,4222.110285822765
8748,4933.6,4222.492123966553
8749,4887.4,4222.873952990873
8750,4872.4,4223.255772896987
8751,4931.4,4223.637583686153
8752,4918.4,4224.019385359635
8753,4948.2,4224.401177918687
8754,4950.0,4224.78296136457
8755,4921.0,4225.164735698543
8756,5036.8,4225.546500921864
8757,4977.8,4225.92825703579
8758,5009.6,4226.310004041579
8759,5017.0,4226.691741940488
8760,5005.6,4227.073470733774
8761,4977.8,4227.455190422695
8762,4944.8,4227.836901008506
8763,4859.4,4228.218602492462
8764,4833.6,4228.6002948758205
8765,4825.0,4228.981978159837
8766,4883.2,4229.363652345764
8767,4909.8,4229.745317434859
8768,4903.6,4230.126973428376
8769,4824.2,4230.508620327568
8770,4790.8,4230.890258133688
8771,4782.6,4231.2718868479915
8772,4847.2,4231.65350647173
8773,4876.2,4232.035117006158
8774,4937.6,4232.416718452526
8775,4876.2,4232.798310812088
8776,4812.0,4233.179894086095
8777,4734.6,4233.5614682758
8778,4751.2,4233.943033382451
8779,4757.0,4234.324589407302
8780,4790.0,4234.706136351601
8781,4835.4,4235.087674216601
8782,4776.0,4235.46920300355
8783,4777.0,4235.8507227137
8784,4748.4,4236.232233348297
8785,4757.8,4236.613734908593
8786,4752.0,4236.995227395835
8787,4725.0,4237.3767108112725
8788,4706.4,4237.758185156153
8789,4741.0,4238.139650431724
8790,4824.8,4238.521106639233
8791,4820.2,4238.902553779928
8792,4756.0,4239.283991855054
8793,4754.6,4239.665420865861
8794,4722.0,4240.046840813592
8795,4686.6,4240.4282516994945
8796,4636.0,4240.809653524813
8797,4591.4,4241.191046290794
8798,4536.4,4241.572429998682
8799,4533.8,4241.953804649721
8800,4524.0,4242.3351702451555
8801,4541.8,4242.71652678623
8802,4562.8,4243.097874274189
8803,4565.0,4243.479212710274
8804,4550.0,4243.860542095729
8805,4565.8,4244.241862431798
8806,4535.6,4244.623173719722
8807,4545.8,4245.004475960743
8808,4473.6,4245.385769156103
8809,4421.8,4245.767053307045
8810,4395.2,4246.148328414809
8811,4366.6,4246.529594480636
8812,4370.8,4246.910851505766
8813,4376.2,4247.29209949144
8814,4382.4,4247.673338438898
8815,4381.0,4248.054568349379
8816,4370.8,4248.435789224125
8817,4413.8,4248.817001064372
8818,4390.4,4249.198203871359
8819,4399.4,4249.579397646326
8820,4318.0,4249.960582390509
8821,4297.8,4250.341758105148
8822,4266.4,4250.72292479148
8823,4279.4,4251.104082450741
8824,4230.8,4251.485231084169
8825,4243.4,4251.866370693
8826,4218.8,4252.247501278472
8827,4222.6,4252.628622841817
8828,4210.0,4253.009735384275
8829,4165.0,4253.3908389070775
8830,4160.0,4253.771933411463
8831,4189.8,4254.153018898664
8832,4205.2,4254.534095369916
8833,4221.0,4254.915162826453
8834,4244.8,4255.296221269507
8835,4201.0,4255.677270700314
8836,4166.8,4256.058311120106
8837,4145.0,4256.439342530116
8838,4179.6,4256.820364931576
8839,4164.2,4257.201378325719
8840,4212.8,4257.5823827137765
8841,4197.8,4257.96337809698
8842,4248.4,4258.344364476562
8843,4235.4,4258.725341853752
8844,4188.0,4259.106310229782
8845,4201.8,4259.487269605881
8846,4160.0,4259.86821998328
8847,4109.0,4260.249161363209
8848,4115.2,4260.630093746898
8849,4063.4,4261.011017135574
8850,4030.0,4261.3919315304665
8851,4049.0,4261.772836932806
8852,4102.4,4262.153733343819
8853,4145.8,4262.534620764734
8854,4224.0,4262.915499196779
8855,4218.6,4263.29636864118
8856,4243.2,4263.677229099166
8857,4230.6,4264.058080571961
8858,4219.2,4264.438923060794
8859,4230.6,4264.819756566891
8860,4228.0,4265.200581091475
8861,4184.2,4265.581396635775
8862,4230.8,4265.962203201014
8863,4309.8,4266.343000788418
8864,4304.4,4266.723789399211
8865,4317.8,4267.104569034617
8866,4209.2,4267.485339695861
8867,4198.6,4267.866101384165
8868,4186.8,4268.246854100754
8869,4137.8,4268.627597846849
8870,4185.6,4269.008332623677
8871,4177.0,4269.389058432455
8872,4196.0,4269.76977527441
8873,4181.8,4270.150483150761
8874,4193.6,4270.5311820627285
8875,4242.6,4270.911872011537
8876,4269.2,4271.292552998406
8877,4298.6,4271.673225024555
8878,4292.8,4272.053888091205
8879,4262.6,4272.434542199577
8880,4242.0,4272.8151873508905
8881,4281.8,4273.1958235463635
8882,4287.6,4273.576450787216
8883,4337.8,4273.957069074667
8884,4288.8,4274.337678409935
8885,4245.8,4274.718278794237
8886,4275.2,4275.098870228793
8887,4265.8,4275.479452714819
8888,4319.2,4275.860026253533
8889,4299.4,4276.2405908461515
8890,4362.4,4276.6211464938915
8891,4339.4,4277.001693197969
8892,4361.2,4277.382230959601
8893,4339.4,4277.762759780002
8894,4330.0,4278.1432796603885
8895,4336.2,4278.523790601975
8896,4324.8,4278.904292605977
8897,4307.4,4279.284785673608
8898,4338.8,4279.665269806084
8899,4265.8,4280.045745004618
8900,4299.6,4280.426211270424
8901,4265.8,4280.806668604713
8902,4250.8,4281.1871170087015
8903,4230.6,4281.567556483601
8904,4166.8,4281.947987030622
8905,4159.4,4282.32840865098
8906,4166.8,4282.708821345886
8907,4095.4,4283.08922511655
8908,4090.0,4283.469619964184
8909,4049.0,4283.850005889999
8910,4038.0,4284.230382895205
8911,4020.2,4284.610750981015
8912,3949.6,4284.991110148636
8913,3940.2,4285.371460399279
8914,3982.8,4285.751801734154
8915,3962.6,4286.132134154468
8916,3924.4,4286.512457661433
8917,3896.2,4286.892772256255
8918,3912.8,4287.273077940143
8919,3860.2,4287.653374714306
8920,3852.4,4288.03366257995
8921,3815.4,4288.413941538283
